-2.080868103925331525e+01,-1.599351269104045059e+01,-9.986636942536279093e+00,-9.769344015969181783e+00,-8.954145540074932796e+00,-7.702376758136779245e+00,-9.376150181210505252e+00,-1.029207384356504917e+01,-4.312129280786393792e+00,-3.761416104687668849e+00,-1.274306601874832268e+01,-1.326127854884725821e+01,-1.274928767869641888e+01,-3.406169753327867511e+01,-3.514445937437812972e+01,-3.349948625627894216e+01,-5.350613385096676211e+01,-6.655626246627343789e+01,-4.207157962713881716e+01,-2.504922805421210796e+01,-9.113638390859705396e+00,-8.090844542251033999e+00
-1.826301379558390181e+01,-1.369797704222764878e+01,-1.033504013043966552e+01,-1.005786549861386447e+01,-9.164137849717917561e+00,-6.678499264847232553e+00,-1.073567319047378987e+01,-2.699860597801489348e+00,1.881274201528867707e+00,3.014929272198060062e+00,-5.174240661655858275e+00,-1.320574936991943105e+01,-1.269594526070977736e+01,-1.734337073655569839e+01,-2.799325980492540111e+01,-3.256976019464582350e+01,-8.175297336911989987e+01,-8.141728522591802175e+01,-3.799624473610856512e+01,-3.233462494282230182e+01,-2.868950715324990597e+01,-2.330585506759962300e+01
-1.462314011293165095e+01,-1.061647102393089881e+01,-9.899481283355271444e+00,-9.587108671696114470e+00,-5.207484085673968366e+00,-5.326390978407289367e+00,-8.239448502254163031e+00,-7.288430465557212301e+00,4.025922129068931099e+00,5.325520330819927040e+00,6.271663300072759739e+00,-2.395681339754446526e+00,-6.994788230749691138e+00,-1.075493189514872938e+01,-1.283228317378507199e+01,-3.381334524608701031e+01,-6.956143161703948863e+01,-8.874614597564959695e+01,-7.537083248848102812e+01,-4.563923877340766921e+01,-3.605929866292080987e+01,2.537737074870165088e+00
-6.359979064913022739e+01,-5.231889002907246322e+01,-7.824073733656405238e+00,-6.589323741613043239e+00,-2.318487449765598285e-01,-4.152786372605987708e+00,-8.388690176908312424e+00,-1.201901291462490917e+01,-4.935022675200343656e+00,9.207923585653588816e+00,9.001960150675586192e+00,-2.370906125736837566e+00,-8.456999815378367202e+00,-3.364912633319363522e+00,-2.177913453599103377e+00,-2.445421787318537099e+01,-6.050208359143925918e+01,-8.731693509424894728e+01,-7.396702561019355926e+01,-4.217120013785824995e+01,2.613606998545947135e+00,2.657690008491044864e+00
-8.478524944579112343e+01,-7.224203380198287050e+01,-6.097558217119512847e+00,-4.976219571682122478e+00,4.696535519760800526e-01,-3.485965195661265170e+00,-7.817823916626366554e+00,-1.158421903371709050e+01,-2.797663811922575405e+00,1.022497398354516918e+01,3.292139019112255482e+00,-4.624752947206616227e+00,-1.783686049186144373e+00,2.851944556686248688e+01,2.765882929587951367e+01,-1.739633253897955001e+01,-3.303236424997521681e+01,-3.175775487499686278e+01,-3.938492014469284186e+01,-2.844144591624444729e+01,2.513873401403543539e+00,2.559513022995815845e+00
-1.056552276392867498e+02,-8.072865605755032448e+01,-5.636872445682547550e+01,-3.988693296015298984e+00,-3.618416084330419835e+00,-2.561901274132651452e+00,-6.655246845669353206e+00,-1.026606353541046701e+01,2.257072064912790665e-02,-1.236468328413138806e+00,1.051737094320014876e+01,-4.019601040593443031e+00,4.263712842029235617e+00,2.925021661902155756e+01,2.836728583617332333e+01,-3.262695384329526860e+01,-3.395304105256127514e+01,-2.527976596365624573e+01,-1.714145179606566671e+01,-8.143118875349500740e+00,2.221533981171887717e+00,2.265186661896223086e+00
-8.460593765232715668e+01,-6.638798216531267826e+01,-5.057421701843486517e+01,-5.142737556176143698e+00,-4.776164985812101804e+00,-4.053513847882641130e+00,-5.160276508720926358e+00,-2.482283647143140115e+01,-1.925951021616856451e+01,-1.505383476490624162e+01,8.420229522314912174e+00,9.428731264731140982e+00,9.686485315450227063e+00,1.714290065047134703e+01,1.405646082253952045e+01,-1.169006047129732906e+01,-3.223536879931089061e+01,-7.119482719954248751e-01,-4.738278260800143471e+00,2.037671923018388043e+01,5.715112876060265990e+01,5.968136868284727825e+01
-5.332782666164257535e+01,3.740481898235884728e+00,-6.959372073433769401e-01,-4.968043409735400928e+00,-5.594562656880953000e+00,-1.606967530828114832e+01,-2.758255030328746216e+01,-3.056819336024273071e+01,-3.141884375394965900e+01,-1.986161237359374354e+01,1.011963450380062568e+01,1.120213065141433617e+01,9.288091935428383294e+00,7.753966174659581156e+00,1.398934466369064467e+01,2.312621966301230714e+01,2.250087075018018368e+01,2.295043962703039142e+01,2.291212373911912437e+01,2.765843019705334882e+01,5.586579195210470061e+01,5.833951043713932449e+01
-1.850015262394754245e+01,5.712154537609421823e+00,1.165090698713356687e+00,-3.336309931436517218e+00,-1.286878012671786564e+01,-1.917855511225843657e+01,-3.236906523492052656e+01,-3.098670200796550489e+01,-1.759580528019705525e+01,-1.779126169915707578e+01,7.017548290052218363e+00,6.838468072083742300e+00,6.124573638944639242e+00,7.271943997388007119e+00,1.258086043269941001e+01,2.328541226468860259e+01,2.265565165937459824e+01,2.140993092943608644e+01,2.346721364500990603e+01,2.787437095358200168e+01,4.396962005644672900e+01,5.267673194863345998e+01
-1.296245551393440110e+01,7.226036517599823128e+00,2.912352958667725034e+00,-1.647299641530844383e+01,-1.917921385387944611e+01,-2.968123542919238389e+01,-3.039014599696383812e+01,-2.293805487480040028e+01,-1.207326093488973129e+01,1.838879650868875615e+00,9.276127638881007442e+00,8.425780393118657230e+00,7.827092840321711265e+00,9.148409098263073247e+00,8.336866429412111756e+00,2.219055374118124746e+01,3.317290225613851362e+01,3.423636219146555959e+01,3.056267629526519158e+01,2.913309917033257079e+01,3.586953954488217278e+01,3.973078640063795319e+01
-3.095786522194066492e+01,-2.724861062499712716e+01,-8.499021796546912810e+00,-2.145033410025916965e+01,-2.435522249295718211e+01,-3.032300184493215056e+01,-2.023361338922677533e+01,-2.042021319437117199e+01,-5.648531919984634442e+00,4.407219278072261659e+00,9.486942490269939299e+00,1.303777852289840666e+01,1.244571743356300431e+01,1.033339423116285616e+01,9.513510669501556549e+00,2.698238322208726458e+01,3.501277298503282509e+01,3.388880141736717633e+01,3.076352006535762484e+01,2.924392708414234221e+01,2.571591299468309444e+01,2.091929391181747633e+01
-5.394503901242205757e+01,-5.719102118123919354e+01,-3.811436082069667464e+01,-2.550468101037949964e+01,-2.452200248210010614e+01,-1.207212588825677813e+01,4.679416148017480737e+00,-5.125128249576846429e+00,6.580965051389284781e+00,6.719208719922789896e+00,1.141375628339028481e+01,1.106242203319925466e+01,1.214130548415232624e+01,1.109718502149371488e+01,9.301524658725611516e+00,9.296559916696423898e+00,3.202912479614224139e+01,3.096870882060648000e+01,2.761168429568351712e+01,2.727070535272832785e+01,2.391633458054093353e+01,1.940194598867674358e+01
-6.802709263538872619e+01,-5.159938398802842130e+01,-3.156038887470913323e+01,-1.264122786668031040e+01,-1.928296882685754099e+01,2.117780223016779928e+00,1.461503402208563784e+01,4.692400547812212608e+00,6.158485527940683824e+00,6.288586868349739234e+00,5.428516549165578908e+00,8.712430055607910617e+00,1.093862161403831124e+01,7.481120965485388297e+00,8.141658873599226354e+00,8.176195378746342612e+00,1.723164646810982958e+01,2.742783333417537506e+01,2.712963230797959113e+01,2.482774621879616461e+01,2.066044219488776434e+01,1.671677753325911908e+01
-5.800836576287565549e+01,-4.142317484994055121e+01,-1.578339644535844855e+01,-1.215158086641713453e+01,1.856512984240907826e-01,9.050944165252076345e+00,1.925678561549921142e+01,1.716139106594619079e+01,1.792358384721410403e+01,1.612096557905169902e+01,7.015218348937196424e+00,1.019703588701850094e+01,1.246658937396477995e+01,7.871580721252030344e+00,6.392831845403634361e+00,1.508367377880404092e+01,1.920106345377371326e+01,1.736310885565035278e+01,1.403590133092802716e+01,1.894833366148850473e+01,1.630392046092219971e+01,1.310247319053451065e+01
-9.406857763032621733e+01,-1.022438758647513168e+01,-8.719137745547413942e+00,-2.158249235877519823e+00,-2.151564759617031086e+00,1.102930655259569903e+01,1.308207516732727527e+01,1.225587166178956977e+01,1.460423131034804101e+01,1.516142690536617010e+01,7.806106868625647621e+00,1.667839051161263342e+01,1.147843684462168312e+01,8.119117275871758466e+00,6.007508312935897266e+00,-2.642469474931203877e-01,1.039533652146747045e+01,1.420353447717752715e+01,1.108162428804371302e+01,5.085664781970081094e+00,3.177369956581060251e+00,2.587634703945695946e+00
-5.333356596767225710e+01,2.716570696220514947e-01,-1.776339994707996084e+00,-1.423838701566637610e-01,1.649657966568156553e+00,6.938754417632480909e+00,9.225579642024058558e+00,1.198762237091796123e+01,1.179427885182030877e+01,1.431510385857291112e+01,1.743204133694507618e+01,1.879523539793262898e+01,1.478850278899153636e+01,7.987365253473399207e+00,-4.198239457682575448e-01,-1.149642481245791714e+00,1.698417006539784779e+00,6.064393200317681476e+00,6.165589579109109764e+00,4.601145109532808419e+00,4.078474721495695121e+00,3.330984235027244722e+00
-3.187021610104784486e+01,-3.459713428164832294e-01,4.924044530962419230e-01,2.509944637849002902e+00,3.971288850668315717e+00,5.284492452964514086e+00,7.425695838073806954e+00,1.083348468987787783e+01,1.067003267567633884e+01,1.435448582815752161e+01,1.734387858836180385e+01,1.829002370099988184e+01,1.510793385931629018e+01,1.093379769398598000e+01,-1.183567546501762990e+00,-1.896071367455078871e+00,3.032491933536221040e+00,1.079516273637364066e+01,5.633617260293249274e+00,5.429827566827043483e+00,4.824245734714168066e+00,3.950232097000480280e+00
-9.231842106229123601e+00,-9.254294277779990807e-01,-1.246061145802741521e-01,6.183691560418083100e-01,3.362387199258591863e+00,4.363177194587478880e+00,5.414517412842542399e+00,6.707938658560124168e+00,9.965830340128377429e+00,1.325936655898476602e+01,1.590932813815561531e+01,1.696554164699955436e+01,1.418565321866299200e+01,1.046984657773191429e+01,-1.702551414739900792e+00,1.258784759665832098e+01,1.429340236795815144e+01,1.499433929400856869e+01,6.117295088477476384e+00,5.907438256736895710e+00,5.259737854407831037e+00,4.316894158984723617e+00
